geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107069271	grey	-0.346857988576309	0.346857988576309	0.0968035085122607	0.218717455271969	0.304518517436979	-0.317324116390482	0.130804081641041	-0.05879344890486	0.784939470495847	0.570364588273214	0.00361211909108215	-0.0844246794134795	0.694897848435279	0.42097000055483	0.0405067333916818	0.214154977628663	0.314967036362829	-0.173271637990796	0.418117693889447	-0.0476265112645669	0.825099632019524
gene-LOC107071464	grey	-0.346794447952431	0.346794447952431	0.0968687723291804	0.340433080144284	0.103569638525414	-0.341786146921785	0.102116481125137	-0.332631634283297	0.112247596458888	-0.207981280257528	0.329449475436671	0.443055849280983	0.0301346834117592	-0.596665584516209	0.00208616046467819	-0.58250595681163	0.00281947132625081	0.243079052665589	0.252400693207008	-0.365805229628582	0.0787614870803318
gene-LOC107068045	grey	-0.346625768299441	0.346625768299441	0.0970421851619596	0.335541532287534	0.108950604659863	-0.156849145937222	0.464211466545821	-0.529396404984975	0.00780786173064137	-0.127856730990477	0.55158834350712	0.653486348303225	0.000534737004974661	-0.462470402555088	0.0228791192252315	-0.599098162308861	0.00197819175292318	0.351671793584788	0.0919535798875017	-0.259591062854853	0.22058426209697
gene-LOC107070326	grey	0.346426278538919	-0.346426278538919	0.0972475703167233	-0.145924680378918	0.496266979374731	-0.0714139513838916	0.740189323079474	0.223233474332917	0.294389814395859	-0.292039124779475	0.166136860473272	0.3153377131165	0.133365008499573	0.191597622641018	0.369785811107884	-0.322614573046893	0.124156765469478	-0.0687940431360567	0.749417276888214	-0.595146865899959	0.00215608056975641
gene-LOC107072314	grey	0.346220307288601	-0.346220307288601	0.0974599672573887	-0.4525354433285	0.0263916686224147	0.406258991550982	0.0488485177672889	0.2750285142061	0.193365956811792	0.0539170401895594	0.802417606994504	-0.685766033800518	0.00021658273278263	0.0896579217261688	0.676952498860662	0.642970588120681	0.000702104220365938	-0.0748716925888136	0.728063536627111	0.637662026711081	0.000802537395678391
gene-LOC107070056	grey	-0.346121878076454	0.346121878076454	0.0975615887874969	0.490919715566833	0.014855505157907	-0.294797180899792	0.161988873312727	-0.319392794751608	0.128174974486012	-0.269950683187128	0.202052262899168	0.650224364259288	0.000582500869629715	-0.392651300844003	0.0577045540756711	-0.768356222236316	0.000011606722728697	0.358225572469677	0.0856453253012006	-0.484376746358558	0.0164579073450387
gene-LOC107066925	grey	-0.346046390349433	0.346046390349433	0.097639578098841	0.153499095042465	0.473925813779164	0.157737331286891	0.461653350030794	-0.224447712834614	0.291702739958537	0.288952840962722	0.170865883538879	0.00765372707052756	0.971685681924255	0.328229983420105	0.11737291159955	0.142629656832757	0.506146082053866	0.171858426734651	0.421982545090277	0.41857211814876	0.0417838485900997
gene-LOC107063799	grey	0.345902403055849	-0.345902403055849	0.0977884653809566	-0.510080974260261	0.0108813649598534	0.0348143453324515	0.871700856315283	0.433326445284807	0.0344053434720644	0.0905018185386327	0.674074285499279	-0.776927335375449	0.00000800705683844155	-0.0861393976465762	0.688999804644443	0.664409710263296	0.000398565936524548	-0.438474589450821	0.0320895100098905	0.311259970534243	0.138734801569874
gene-LOC107064214	grey	0.345786924047746	-0.345786924047746	0.0979079960195474	-0.492167498761222	0.014564930822043	0.0195617285743592	0.927711132434208	0.768913245877507	0.000011335415403326	0.134697978308114	0.5303146062315	-0.738997118961532	0.0000371139872147236	0.507585848727085	0.0113427117465632	0.690546118371769	0.000187649902111511	-0.520446760565454	0.00912728972355134	0.0825872208889786	0.701237186407062
gene-LOC107073017	grey	-0.345685243320881	0.345685243320881	0.0980133340623178	-0.0209247714807315	0.92268832260683	-0.279731871638656	0.185550926840822	0.063131029281918	0.769476642328723	0.0214087196005643	0.920905654704229	0.194069999131186	0.363523121876161	-0.244218785887996	0.250113865243192	-0.283669848528928	0.179176888383307	-0.0527790903874211	0.80650986379126	-0.336892582626732	0.107444270164656
gene-LOC107065324	grey	0.345667314070572	-0.345667314070572	0.0980319169277834	-0.0551736430703768	0.797904505743845	-0.231439838380102	0.276528707638753	0.4011339471368	0.0520499911272253	-0.101818066279631	0.635920592135501	0.0802575302889947	0.709302598746443	0.165730975695108	0.43896328267277	-0.16233322532036	0.448534183740212	-0.349786795380712	0.0938306149350368	-0.68478157478252	0.00022300161010751
gene-LOC107072423	grey	0.34564990813793	-0.34564990813793	0.0980499599006013	-0.173873492986203	0.416477646166588	0.0621241439641488	0.77305867995792	0.0433999437589218	0.840417346338479	-0.387772226174649	0.0611653668224437	-0.0189590508103923	0.929932864080771	-0.408818947505664	0.047308023981828	-0.185398379782862	0.385760493059338	0.0115518588542426	0.957275533243104	-0.16056759058804	0.453550817820015
gene-LOC107066400	grey	-0.345638385934697	0.345638385934697	0.0980619051616455	0.206177860343439	0.333754440467443	0.00727002246041022	0.973104651475994	-0.166286259183657	0.437409587310976	0.366251536940348	0.0783696121672141	-0.139220191361457	0.516468545893171	0.252543906288512	0.23381859504271	0.35181856590032	0.0918086132934175	0.0208691113719327	0.922893375113004	0.407669797993877	0.0479947763577284
gene-LOC107072559	grey	0.345445231261128	-0.345445231261128	0.0982623127771351	0.112890834554528	0.599437161392576	-0.106051604149192	0.62186832381565	0.183811323664831	0.389912195048263	-0.347186602949141	0.0964665038412001	0.197446852824895	0.355069775635624	0.0199776801667421	0.926178059106047	-0.321117953387725	0.126011830119919	-0.0770790158832515	0.720355547780357	-0.555743263960877	0.00480901173190628
gene-LOC107073491	grey	-0.345418736621005	0.345418736621005	0.0982898259857483	0.242292592428556	0.253986568527692	0.117402606028737	0.584829115312193	-0.506565323006151	0.0115359967570519	0.209111592944475	0.326768429490493	0.394249278417252	0.0566046117285054	0.0305319161062952	0.887377854030936	-0.194075668206105	0.363508833059622	0.374574794714306	0.0713285692613364	0.224118176682696	0.292430473500804
gene-LOC107071426	grey	0.345167514886953	-0.345167514886953	0.0985509900498438	-0.433192454427162	0.0344673423939742	0.400948331795989	0.052168926394811	0.22274350620646	0.295478453611138	0.140847564616199	0.511528903813466	-0.400950016190178	0.0521678461500335	0.199978856138078	0.348807748334864	0.482812274318775	0.0168612290696335	-0.0839243718920945	0.696621994547487	0.444369885167822	0.0295919004183629
gene-LOC107069261	grey	-0.345139517382515	0.345139517382515	0.0985801274478678	0.317260875316846	0.130885063196065	-0.225929215457583	0.288445047393816	-0.327567196866398	0.118159212896469	-0.203299239598995	0.34069555322188	0.769140142398503	0.0000112265202179018	-0.21869099485919	0.304578489981097	-0.749579484869461	0.0000248557875928478	0.251081475105059	0.236629139292606	-0.511842534136152	0.0105650742374908
gene-LOC107071915	grey	-0.345020090161107	0.345020090161107	0.0987044888530043	0.279181999193579	0.186453195979703	0.00408725763309481	0.984877424458148	-0.357296947590471	0.0865188153342812	-0.422277557415985	0.0398234013624802	0.588007673093327	0.00251211329847125	-0.434037261412236	0.0340779209254026	-0.694606920400729	0.000165779234830263	0.573236889873407	0.00340938987222505	-0.169404207533696	0.428740385866791
gene-LOC107074363	grey	0.344884433293599	-0.344884433293599	0.0988458916299123	-0.458644650995937	0.0241840834382114	-0.274249429428821	0.19468183859251	0.608016521524696	0.00162209073598883	0.200967291426985	0.346381019437325	-0.34581731275109	0.0978765306009852	0.172509917201487	0.420198434734837	0.288054977000818	0.17225907647256	-0.546926264746821	0.00568016672695922	-0.379643360167964	0.0672834817006177
gene-LOC107069038	grey	-0.34471337130226	0.34471337130226	0.0990244133636994	0.00615380014638651	0.977232963638914	0.24270957383361	0.253144935923964	-0.54657261593134	0.00571769630980232	-0.0939894113681561	0.662226788480866	0.498767775914982	0.01310429464897	-0.151727838779164	0.479103683758608	-0.383859661700985	0.0640542789933054	0.552606477026592	0.0051050740152355	0.217951664581733	0.306257129703075
gene-LOC107064807	grey	0.344677921624328	-0.344677921624328	0.0990614388479741	-0.429175529308316	0.0363675750789955	0.417527094551096	0.042350243414355	0.403301909608695	0.0506763960467114	0.110264124374455	0.608011904505717	-0.685183853902835	0.000220358924983337	0.36103556498629	0.0830425078193618	0.711430772304489	0.0000970760249648165	-0.188752567421963	0.377069099643244	0.590352801761751	0.00239003019351155
gene-LOC107067588	grey	0.344587732834008	-0.344587732834008	0.0991556830051401	-0.187275073076115	0.380883662579689	0.153399669501719	0.474215702027212	0.0964508375006575	0.653912092639689	-0.386807309203268	0.0618683289085169	-0.0843505730315839	0.695153139494706	-0.107779974939561	0.616167679806525	-0.103107125346089	0.631628644042312	-0.0274016938464553	0.898863198446948	-0.0191816129694177	0.929112343419073
gene-LOC107071358	grey	0.344575645808839	-0.344575645808839	0.0991683185795213	-0.32984576919155	0.115472023310259	0.448765494464008	0.0278327614384732	0.205929074336171	0.334350956413634	-0.384711276151689	0.0634167319442122	-0.0846191914274173	0.694227921895167	0.394247474753475	0.0566058440410175	0.0663677510369952	0.757993155381608	0.114596849609233	0.593895425905954	0.102883203731572	0.632373372349531
gene-LOC107072862	grey	-0.344548974758242	0.344548974758242	0.0991962042762385	0.41908072622962	0.0415103514429195	0.228328662389661	0.283217457887044	-0.814537896632992	0.00000126865775259944	-0.357372659594013	0.0864473491921674	0.658809018566309	0.000464058945043216	-0.392709519015655	0.057664192875964	-0.606028823591833	0.00169630456198707	0.763131868962311	0.0000144447695356667	0.244697625961687	0.249157119534884
gene-LOC107072772	grey	-0.344509461693681	0.344509461693681	0.0992375275257264	0.26375033345891	0.213012473259523	-0.034379457610332	0.873290843522504	-0.612294920798326	0.00147171014242776	-0.238367448740359	0.261997745041498	0.654836443192399	0.000515982305530512	-0.569746489787987	0.00365705059116729	-0.69662205339342	0.000155777442754515	0.485020900905857	0.0162941488337748	-0.142249333193063	0.50729252123161
gene-LOC107071769	grey	-0.344421116252555	0.344421116252555	0.0993299664645414	0.389808011538987	0.0597024364298567	-0.276973040914409	0.190108167826862	-0.519790494792269	0.00923090233758067	-0.0754994195843103	0.72586886845776	0.572640404243204	0.00345067940420562	-0.286962074184489	0.173965542418415	-0.55228333988194	0.00513642362841281	0.309039714119512	0.141722799152663	-0.254598986271393	0.229906400833474
gene-LOC107066123	grey	0.344291685063866	-0.344291685063866	0.0994655101633224	0.12369149675181	0.564728545164759	0.127540439574646	0.552581234192213	-0.0703606618750438	0.743895165653743	-0.569347088227076	0.00368633460000917	0.366112806237612	0.0784912647069618	-0.171286061024005	0.423553373110313	-0.477989868901237	0.0181554433030011	0.162215723644628	0.44886712412487	-0.340586993185462	0.103403574343678
gene-LOC107072566	grey	-0.344225395131643	0.344225395131643	0.0995349837922751	0.280521674389041	0.184260222619676	-0.492076389911731	0.0145859887759991	-0.0775437839640192	0.718735908651536	0.170459926201437	0.425826256984233	0.242887231356931	0.252786902463441	-0.309289718035396	0.141384069830571	-0.367601013602186	0.0771936902450035	-0.060948325682767	0.777247396696519	-0.482524471982769	0.016936295014446
gene-LOC107069455	grey	0.344164345878498	-0.344164345878498	0.0995989968717786	0.0461879624271645	0.83030648794529	0.17013359134616	0.42672589803797	-0.0182722855952388	0.932465196846801	-0.508113211472561	0.011243882113477	0.47000404266005	0.0204755700688698	0.107183047094808	0.618134101823922	-0.477855519384853	0.0181926241611612	0.211453196564391	0.321256339183709	-0.412574189561069	0.0451172481124754
gene-LOC107071824	grey	0.344100995479606	-0.344100995479606	0.0996654550819337	-0.345384785334106	0.0983250908663845	-0.184057338802523	0.389266976304244	0.654154111879554	0.000525388460133459	-0.172415626490844	0.4204563950281	-0.189750708048826	0.374504568817074	0.18740508648036	0.380547115556881	0.0548896400608764	0.798923961452917	-0.378667910638932	0.0680479927498349	-0.458613663540168	0.0241948928329796
gene-LOC107065691	grey	0.343998238902577	-0.343998238902577	0.0997733225491051	-0.340017282229047	0.104019247977097	0.0273016946263691	0.899230450559784	0.258827746836195	0.221993085519803	0.188582716677537	0.377506498616387	-0.50010437453255	0.0128236878061315	0.115918346834482	0.589617787934378	0.485424234628061	0.0161922912884878	-0.313324684836268	0.13599686043278	0.17414788627945	0.415731100817805
gene-LOC107071660	grey	0.343932731263889	-0.343932731263889	0.0998421335577829	-0.292443418862352	0.165524222693276	-0.0139886920459524	0.948273651859221	0.511760348461031	0.0105796599133258	0.170155054988388	0.426666695360859	-0.549410976463213	0.00542226043277623	0.542324846355768	0.00618494441840422	0.619340993890398	0.00125001853556089	-0.438056016749856	0.0322730334857612	0.0262100299034786	0.903240933366339
gene-LOC107064687	grey	-0.343902990292473	0.343902990292473	0.0998733858941571	0.0323283092669005	0.880796339111014	-0.461587826554096	0.0231750017916601	0.553550495646989	0.00501440719971146	0.3061589859631	0.145667778754302	-0.367092900125207	0.0776348766689717	0.115790328161638	0.590031601301062	0.381779617761052	0.0656321469071608	-0.437141159823256	0.0326770626671513	-0.12623031199624	0.556702599672594
gene-LOC107064569	grey	-0.343883202797638	0.343883202797638	0.0998941829592467	0.297529677294257	0.157951530569381	-0.72019078595979	0.0000723865375285152	0.114990849199698	0.59261868278243	0.362476735394	0.0817309284179186	0.0853913120086864	0.691570825626678	0.090743042516739	0.673252374065315	-0.0486755270840484	0.821307192273414	-0.496435203581885	0.0136060730946411	-0.591926855495746	0.00231094758836555
gene-LOC107068454	grey	0.343808226851359	-0.343808226851359	0.0999730133526543	-0.114340159672837	0.594727850446006	0.728188858643676	0.0000548447463311828	-0.238441441242115	0.261845243345941	-0.627284843468909	0.00103500375672535	-0.0324356089720669	0.880403458954834	-0.159850007888456	0.455598037930628	-0.0392886174623736	0.85537157361762	0.557153958638282	0.0046806470244129	0.626172365076691	0.00106305263566739
gene-LOC107065513	grey	-0.343751623430046	0.343751623430046	0.100032557245644	0.45264701928217	0.0263499490122656	-0.203583946127226	0.340005247010458	-0.369385276969775	0.0756594750389729	0.0109204653021724	0.959608827939385	0.610588488758359	0.00153019334911458	-0.0457500225495192	0.831893007253372	-0.486614314856258	0.0158947755178194	0.190282333519586	0.373142762971637	-0.31106703284707	0.138992650321185
gene-LOC107065288	grey	-0.343555130770558	0.343555130770558	0.100239461450081	0.361406759580175	0.0827031859948018	0.359063911383413	0.0848624659176287	-0.686506721498074	0.000211859976816598	-0.311202463417545	0.138811620257327	0.527452562522171	0.00808003325091879	-0.0892183135570402	0.678453579251415	-0.441813960305871	0.0306549441628629	0.772466444711621	0.00000973298096137558	0.447519422792308	0.0283227050735662
gene-LOC107074311	grey	0.343474989734885	-0.343474989734885	0.100323939903114	-0.307105268162715	0.144363382974593	0.549586345613377	0.00540443483296933	-0.0765055443738439	0.722355608954276	-0.565237109736339	0.00399935536977224	-0.00985302973473378	0.963554224201175	-0.300135723720451	0.154167533214078	-0.254411667528157	0.230261189480736	0.478814218771032	0.0179286578238304	0.303185472385263	0.149821150089208
