OG0013274		Lflavo2a013620P1		
OG0013275		Lflavo2a013625P1		
OG0013276		Lflavo2a013637P1		
OG0013277		Lflavo2a013643P1		
OG0013278		Lflavo2a013646P1		
OG0013279		Lflavo2a013650P1		
OG0013280		Lflavo2a013653P1		
OG0013281		Lflavo2a013657P1		
OG0013282		Lflavo2a013666P1		
OG0013283		Lflavo2a013669P1		
OG0013284		Lflavo2a013670P1		
OG0013285		Lflavo2a013678P1		
OG0013286		Lflavo2a013682P1		
OG0013287		Lflavo2a013683P1		
OG0013288		Lflavo2a013684P1		
OG0013289		Lflavo2a013687P1		
OG0013290		Lflavo2a013688P1		
OG0013291		Lflavo2a013699P1		
OG0013292		Lflavo2a013702P1		
OG0013293		Lflavo2a013704P1		
OG0013294		Lflavo2a013708P1		
OG0013295		Lflavo2a013710P1		
OG0013296		Lflavo2a013712P1		
OG0013297		Lflavo2a013714P1		
OG0013298		Lflavo2a013723P1		
OG0013299		Lflavo2a013729P1		
OG0013300		Lflavo2a013730P1		
OG0013301		Lflavo2a013732P1		
OG0013302		Lflavo2a013735P1		
OG0013303		Lflavo2a013740P1		
OG0013304		Lflavo2a013747P1		
OG0013305		Lflavo2a013748P1		
OG0013306		Lflavo2a013755P1		
OG0013307		Lflavo2a013760P1		
OG0013308		Lflavo2a013766P1		
OG0013309		Lflavo2a013767P1		
OG0013310		Lflavo2a013769P1		
OG0013311		Lflavo2a013773P1		
OG0013312		Lflavo2a013777P1		
OG0013313		Lflavo2a013782P1		
OG0013314		Lflavo2a013786P2		
OG0013315		Lflavo2a013787P1		
OG0013316		Lflavo2a013789P1		
OG0013317		Lflavo2a013790P1		
OG0013318		Lflavo2a013796P1		
OG0013319		Lflavo2a013799P1		
OG0013320		Lflavo2a013801P1		
OG0013321		Lflavo2a013805P1		
OG0013322		Lflavo2a013807P1		
OG0013323		Lflavo2a013811P1		
OG0013324		Lflavo2a013812P1		
OG0013325		Lflavo2a013819P1		
OG0013326		Lflavo2a013820P1		
OG0013327		Lflavo2a013823P1		
OG0013328		Lflavo2a013826P1		
OG0013329		Lflavo2a013832P1		
OG0013330		Lflavo2a013834P1		
OG0013331		Lflavo2a013835P1		
OG0013332		Lflavo2a013836P1		
OG0013333		Lflavo2a013837P1		
OG0013334		Lflavo2a013839P1		
OG0013335		Lflavo2a013843P1		
OG0013336		Lflavo2a013847P1		
OG0013337		Lflavo2a013853P1		
OG0013338		Lflavo2a013862P1		
OG0013339		Lflavo2a013866P1		
OG0013340		Lflavo2a013868P1		
OG0013341		Lflavo2a013872P1		
OG0013342		Lflavo2a013873P1		
OG0013343		Lflavo2a013874P1		
OG0013344		Lflavo2a013879P1		
OG0013345		Lflavo2a013880P1		
OG0013346		Lflavo2a013881P1		
OG0013347		Lflavo2a013882P1		
OG0013348		Lflavo2a013883P1		
OG0013349		Lflavo2a013884P1		
OG0013350		Lflavo2a013885P1		
OG0013351		Lflavo2a013886P1		
OG0013352		Lflavo2a013887P1		
OG0013353		Lflavo2a013888P1		
OG0013354		Lflavo2a013889P1		
OG0013355		Lflavo2a013890P1		
OG0013356		Lflavo2a013892P1		
OG0013357		Lflavo2a013893P1		
OG0013358		Lflavo2a013894P1		
OG0013359		Lflavo2a013895P1		
OG0013360		Lflavo2a013897P1		
OG0013361		Lflavo2a013898P1		
OG0013362		Lflavo2a013903P1		
OG0013363		Lflavo2a013904P1		
OG0013364		Lflavo2a013905P1		
OG0013365		Lflavo2a013909P1		
OG0013366		Lflavo2a013910P1		
OG0013367		Lflavo2a013911P1		
OG0013368		Lflavo2a013912P1		
OG0013369		Lflavo2a013917P1		
OG0013370		Lflavo2a013920P1		
OG0013371		Lflavo2a013925P1		
OG0013372		Lflavo2a013929P1		
OG0013373		Lflavo2a013932P1		
OG0013374		Lflavo2a013933P1		
OG0013375		Lflavo2a013936P1		
OG0013376		Lflavo2a013939P1		
OG0013377		Lflavo2a013942P1		
OG0013378		Lflavo2a013945P1		
OG0013379		Lflavo2a013948P1		
OG0013380		Lflavo2a013951P1		
OG0013381		Lflavo2a013953P1		
OG0013382		Lflavo2a013954P1		
OG0013383		Lflavo2a013955P1		
OG0013384		Lflavo2a013961P1		
OG0013385		Lflavo2a013963P1		
OG0013386		Lflavo2a013964P1		
OG0013387		Lflavo2a013968P1		
OG0013388		Lflavo2a013971P1		
OG0013389		Lflavo2a013974P1		
OG0013390		Lflavo2a013975P1		
OG0013391		Lflavo2a013976P1		
OG0013392		Lflavo2a013977P1		
OG0013393		Lflavo2a013983P1		
OG0013394		Lflavo2a013986P1		
OG0013395		Lflavo2a013988P1		
OG0013396		Lflavo2a013989P1		
OG0013397		Lflavo2a013990P1		
OG0013398		Lflavo2a013992P2		
OG0013399		Lflavo2a013994P1		
OG0013400		Lflavo2a013995P1		
OG0013401		Lflavo2a014009P1		
OG0013402		Lflavo2a014010P1		
OG0013403		Lflavo2a014012P1		
OG0013404		Lflavo2a014015P1		
OG0013405		Lflavo2a014016P1		
OG0013406		Lflavo2a014019P1		
OG0013407		Lflavo2a014020P1		
OG0013408		Lflavo2a014022P1		
OG0013409		Lflavo2a014025P1		
OG0013410		Lflavo2a014026P1		
OG0013411		Lflavo2a014029P1		
OG0013412		Lflavo2a014033P1		
OG0013413		Lflavo2a014039P1		
OG0013414		Lflavo2a014043P1		
OG0013415		Lflavo2a014045P1		
OG0013416		Lflavo2a014046P1		
OG0013417		Lflavo2a014050P1		
OG0013418		Lflavo2a014055P1		
OG0013419		Lflavo2a014057P1		
OG0013420		Lflavo2a014059P1		
OG0013421		Lflavo2a014063P1		
OG0013422		Lflavo2a014065P1		
OG0013423		Lflavo2a014070P1		
OG0013424		Lflavo2a014071P1		
OG0013425		Lflavo2a014072P1		
OG0013426		Lflavo2a014073P1		
OG0013427		Lflavo2a014074P1		
OG0013428		Lflavo2a014075P1		
OG0013429		Lflavo2a014080P1		
OG0013430		Lflavo2a014081P1		
OG0013431		Lflavo2a014086P1		
OG0013432		Lflavo2a014087P1		
OG0013433		Lflavo2a014088P1		
OG0013434		Lflavo2a014089P1		
OG0013435		Lflavo2a014090P1		
OG0013436		Lflavo2a014093P1		
OG0013437		Lflavo2a014094P1		
OG0013438		Lflavo2a014095P1		
OG0013439		Lflavo2a014102P1		
OG0013440		Lflavo2a014107P1		
OG0013441		Lflavo2a014110P1		
OG0013442		Lflavo2a014111P1		
OG0013443		Lflavo2a014113P1		
OG0013444		Lflavo2a014117P1		
OG0013445		Lflavo2a014124P1		
OG0013446		Lflavo2a014125P1		
OG0013447		Lflavo2a014126P1		
OG0013448		Lflavo2a014129P1		
OG0013449		Lflavo2a014136P1		
OG0013450		Lflavo2a014137P1		
OG0013451		Lflavo2a014142P1		
OG0013452		Lflavo2a014153P1		
OG0013453		Lflavo2a014160P1		
OG0013454		Lflavo2a014166P1		
OG0013455		Lflavo2a014167P1		
OG0013456		Lflavo2a014181P1		
OG0013457		Lflavo2a014182P1		
OG0013458		Lflavo2a014183P1		
OG0013459		Lflavo2a014187P1		
OG0013460		Lflavo2a014188P1		
OG0013461		Lflavo2a014190P1		
OG0013462		Lflavo2a014191P1		
OG0013463		Lflavo2a014192P1		
OG0013464		Lflavo2a014194P1		
OG0013465		Lflavo2a014195P1		
OG0013466		Lflavo2a014196P1		
OG0013467		Lflavo2a014197P1		
OG0013468		Lflavo2a014198P1		
OG0013469		Lflavo2a014199P1		
OG0013470		Lflavo2a014200P1		
OG0013471		Lflavo2a014202P1		
OG0013472		Lflavo2a014203P1		
OG0013473		Lflavo2a014205P1		
OG0013474		Lflavo2a014207P1		
OG0013475		Lflavo2a014208P1		
OG0013476		Lflavo2a014209P1		
OG0013477		Lflavo2a014210P1		
OG0013478		Lflavo2a014213P1		
OG0013479		Lflavo2a014221P1		
OG0013480		Lflavo2a014224P6		
OG0013481		Lflavo2a014225P1		
OG0013482		Lflavo2a014227P1		
OG0013483		Lflavo2a014232P1		
OG0013484		Lflavo2a014238P1		
OG0013485		Lflavo2a014242P1		
OG0013486		Lflavo2a014243P1		
OG0013487		Lflavo2a014245P1		
OG0013488		Lflavo2a014247P1		
OG0013489		Lflavo2a014248P1		
OG0013490		Lflavo2a014254P1		
OG0013491		Lflavo2a014256P1		
OG0013492		Lflavo2a014260P1		
OG0013493		Lflavo2a014261P2		
OG0013494		Lflavo2a014265P1		
OG0013495		Lflavo2a014267P1		
OG0013496		Lflavo2a014269P1		
OG0013497		Lflavo2a014272P1		
OG0013498		Lflavo2a014275P1		
OG0013499		Lflavo2a014277P1		
OG0013500		Lflavo2a014280P1		
OG0013501		Lflavo2a014283P1		
OG0013502		Lflavo2a014284P1		
OG0013503		Lflavo2a014286P1		
OG0013504		Lflavo2a014288P1		
OG0013505		Lflavo2a014291P1		
OG0013506		Lflavo2a014293P1		
OG0013507		Lflavo2a014294P1		
OG0013508		Lflavo2a014299P1		
OG0013509		Lflavo2a014301P1		
OG0013510		Lflavo2a014305P1		
OG0013511		Lflavo2a014309P1		
OG0013512		Lflavo2a014312P1		
OG0013513		Lflavo2a014313P1		
OG0013514		Lflavo2a014314P1		
OG0013515		Lflavo2a014315P1		
OG0013516		Lflavo2a014322P1		
OG0013517		Lflavo2a014324P1		
OG0013518		Lflavo2a014328P1		
OG0013519		Lflavo2a014329P1		
OG0013520		Lflavo2a014331P1		
OG0013521		Lflavo2a014332P1		
OG0013522		Lflavo2a014335P1		
OG0013523		Lflavo2a014343P1		
OG0013524			XP_014597932.1	
OG0013525			XP_014597977.1	
OG0013526			XP_014597982.1	
OG0013527			XP_014598008.1	
OG0013528			XP_014598011.1	
OG0013529			XP_014598012.1	
OG0013530			XP_014598036.1	
OG0013531			XP_014598042.1	
OG0013532			XP_014598195.1	
OG0013533			XP_014598246.1	
OG0013534			XP_014598248.1	
OG0013535			XP_014598254.1	
OG0013536			XP_014598258.1	
OG0013537			XP_014598451.1	
OG0013538			XP_014598461.1	
OG0013539			XP_014598575.1	
OG0013540			XP_014598614.1	
OG0013541			XP_014598910.1	
OG0013542			XP_014598927.1	
OG0013543			XP_014598965.1	
OG0013544			XP_014598987.1	
OG0013545			XP_014599084.1	
OG0013546			XP_014599142.1	
OG0013547			XP_014599152.1	
OG0013548			XP_014599399.1	
OG0013549			XP_014599459.1	
OG0013550			XP_014599461.1	
OG0013551			XP_014599815.1	
OG0013552			XP_014599993.1	
OG0013553			XP_014599994.1	
OG0013554			XP_014600002.1	
OG0013555			XP_014600086.1	
OG0013556			XP_014600130.1	
OG0013557			XP_014600191.1	
OG0013558			XP_014600232.1	
OG0013559			XP_014600238.1	
OG0013560			XP_014600345.1	
OG0013561			XP_014600348.1	
OG0013562			XP_014600439.1	
OG0013563			XP_014600446.1	
OG0013564			XP_014600536.1	
OG0013565			XP_014600552.1	
OG0013566			XP_014601438.1	
OG0013567			XP_014601670.1	
OG0013568			XP_014601757.1	
OG0013569			XP_014601891.1	
OG0013570			XP_014601909.1	
OG0013571			XP_014601964.1	
OG0013572			XP_014601965.1	
OG0013573			XP_014601993.1	
OG0013574			XP_014602150.1	
OG0013575			XP_014602334.1	
OG0013576			XP_014602520.1	
OG0013577			XP_014602564.1	
OG0013578			XP_014602607.1	
OG0013579			XP_014602684.1	
OG0013580			XP_014602771.1	
OG0013581			XP_014602816.1	
OG0013582			XP_014602827.1	
OG0013583			XP_014602864.1	
OG0013584			XP_014602903.1	
OG0013585			XP_014602962.1	
OG0013586			XP_014602986.1	
OG0013587			XP_014602987.1	
OG0013588			XP_014603087.1	
OG0013589			XP_014603193.1	
OG0013590			XP_014603332.1	
OG0013591			XP_014603339.1	
OG0013592			XP_014603441.1	
OG0013593			XP_014603521.1	
OG0013594			XP_014603624.1	
OG0013595			XP_014603674.1	
OG0013596			XP_014603962.1	
OG0013597			XP_014604074.1	
OG0013598			XP_014604130.1	
OG0013599			XP_014604254.1	
OG0013600			XP_014604266.1	
OG0013601			XP_014604318.1	
OG0013602			XP_014604548.1	
OG0013603			XP_014604744.1	
OG0013604			XP_014604745.1	
OG0013605			XP_014604785.1	
OG0013606			XP_014604818.1	
OG0013607			XP_014604843.1	
OG0013608			XP_014604918.1	
OG0013609			XP_014604974.1	
OG0013610			XP_014605129.1	
OG0013611			XP_014605171.1	
OG0013612			XP_014605259.1	
OG0013613			XP_014605313.1	
OG0013614			XP_014605321.1	
OG0013615			XP_014605329.1	
OG0013616			XP_014605330.1	
OG0013617			XP_014605633.1	
OG0013618			XP_014605634.1	
OG0013619			XP_014605659.1	
OG0013620			XP_014605839.1	
OG0013621			XP_014605926.1	
OG0013622			XP_014605944.1	
OG0013623			XP_014606076.1	
OG0013624			XP_014606077.1	
OG0013625			XP_014606107.1	
OG0013626			XP_014606243.1	
OG0013627			XP_014606285.1	
OG0013628			XP_014606489.1	
OG0013629			XP_014606625.1	
OG0013630			XP_014606635.1	
OG0013631			XP_014606915.1	
OG0013632			XP_014606920.1	
OG0013633			XP_014606999.1	
OG0013634			XP_014607229.1	
OG0013635			XP_014607339.1	
OG0013636			XP_014607710.1	
OG0013637			XP_014607713.1	
OG0013638			XP_014607899.1	
OG0013639			XP_014608033.1	
OG0013640			XP_014608121.1	
OG0013641			XP_014608169.1	
OG0013642			XP_014608246.1	
OG0013643			XP_014608349.1	
OG0013644			XP_014608362.1	
OG0013645			XP_014608493.1	
OG0013646			XP_014608623.1	
OG0013647			XP_014608666.1	
OG0013648			XP_014609103.1	
OG0013649			XP_014609237.1	
OG0013650			XP_014609319.1	
OG0013651			XP_014609321.1	
OG0013652			XP_014609396.1	
OG0013653			XP_014609401.1	
OG0013654			XP_014609482.1	
OG0013655			XP_014609488.1	
OG0013656			XP_014609496.1	
OG0013657			XP_014609581.1	
OG0013658			XP_014609934.1	
OG0013659			XP_014609951.1	
OG0013660			XP_014610113.1	
OG0013661			XP_014610243.1	
OG0013662			XP_014610292.1	
OG0013663			XP_014610297.1	
OG0013664			XP_014610299.1	
OG0013665			XP_014610311.1	
OG0013666			XP_014610315.1	
OG0013667			XP_014610410.1	
OG0013668			XP_014610412.1	
OG0013669			XP_014610457.1	
OG0013670			XP_014610509.1	
OG0013671			XP_014610511.1	
OG0013672			XP_014610607.1	
OG0013673			XP_014610610.1	
OG0013674			XP_014610631.1	
OG0013675			XP_014610635.1	
OG0013676			XP_014610679.1	
OG0013677			XP_014610681.1	
OG0013678			XP_014610720.1	
OG0013679			XP_014610994.1	
OG0013680			XP_014611073.1	
OG0013681			XP_014611201.1	
OG0013682			XP_014611222.1	
OG0013683			XP_014611294.1	
OG0013684			XP_014611314.1	
OG0013685			XP_014611321.1	
OG0013686			XP_014611334.1	
OG0013687			XP_014611363.1	
OG0013688			XP_014611448.1	
OG0013689			XP_014611471.1	
OG0013690			XP_014611474.1	
OG0013691			XP_014611661.1	
OG0013692			XP_014611777.1	
OG0013693			XP_014611789.1	
OG0013694			XP_014611862.1	
OG0013695			XP_014611874.1	
OG0013696			XP_014611908.1	
OG0013697			XP_014611917.1	
OG0013698			XP_014611948.1	
OG0013699			XP_014612129.1	
OG0013700			XP_014612130.1	
OG0013701			XP_014612313.1	
OG0013702			XP_014612334.1	
OG0013703			XP_014612407.1	
OG0013704			XP_014612408.1	
OG0013705			XP_014612409.1	
OG0013706			XP_014612460.1	
OG0013707			XP_014612505.1	
OG0013708			XP_014612506.1	
OG0013709			XP_014612507.1	
OG0013710			XP_014612508.1	
OG0013711			XP_014612509.1	
OG0013712			XP_014612527.1	
OG0013713			XP_014612603.1	
OG0013714			XP_014612628.1	
OG0013715			XP_014612703.1	
OG0013716			XP_014612887.1	
OG0013717			XP_014612944.1	
OG0013718			XP_014613058.1	
OG0013719			XP_014613137.1	
OG0013720			XP_014613212.1	
OG0013721			XP_014613294.1	
OG0013722			XP_014613424.1	
OG0013723			XP_014613505.1	
OG0013724			XP_014613517.1	
OG0013725			XP_014613523.1	
OG0013726			XP_014613525.1	
OG0013727			XP_014613545.1	
OG0013728			XP_014613645.1	
OG0013729			XP_014613679.1	
OG0013730			XP_014613737.1	
OG0013731			XP_014613738.1	
OG0013732			XP_014613758.1	
OG0013733			XP_014613948.1	
OG0013734			XP_014614084.1	
OG0013735			XP_014614209.1	
OG0013736			XP_014614211.1	
OG0013737			XP_014614294.1	
OG0013738			XP_014614360.1	
OG0013739			XP_014614361.1	
OG0013740			XP_014614467.1	
OG0013741			XP_014614468.1	
OG0013742			XP_014614472.1	
OG0013743			XP_014614508.1	
OG0013744			XP_014614525.1	
OG0013745			XP_014614526.1	
OG0013746			XP_014614528.1	
OG0013747			XP_014614529.1	
OG0013748			XP_014614531.1	
OG0013749			XP_014614538.1	
OG0013750			XP_014614562.1	
OG0013751			XP_014614571.1	
OG0013752			XP_014614585.1	
OG0013753			XP_014614627.1	
OG0013754			XP_014614634.1	
OG0013755			XP_014614650.1	
OG0013756			XP_014614654.1	
OG0013757			XP_014614655.1	
OG0013758			XP_014614656.1	
OG0013759			XP_014614682.1	
OG0013760			XP_014614691.1	
OG0013761			XP_014614703.1	
OG0013762			XP_014614707.1	
OG0013763			XP_014614708.1	
OG0013764			XP_014614728.1	
OG0013765			XP_014614757.1	
OG0013766			XP_014614766.1	
OG0013767			XP_014614795.1	
OG0013768			XP_014614816.1	
OG0013769			XP_014614823.1	
OG0013770			XP_014614844.1	
OG0013771			XP_014614845.1	
OG0013772			XP_014614930.1	
OG0013773			XP_014614933.1	
OG0013774			XP_014614954.1	
OG0013775			XP_014614963.1	
OG0013776			XP_014614965.1	
OG0013777			XP_014614970.1	
OG0013778			XP_014614971.1	
OG0013779			XP_014614974.1	
OG0013780			XP_014615166.1	
OG0013781			XP_014615167.1	
OG0013782			XP_014615305.1	
OG0013783			XP_014615316.1	
OG0013784			XP_014615385.1	
OG0013785			XP_014615392.1	
OG0013786			XP_014615393.1	
OG0013787			XP_014615423.1	
OG0013788			XP_014615514.1	
OG0013789			XP_014615572.1	
OG0013790			XP_014615604.1	
OG0013791			XP_014615747.1	
OG0013792			XP_014615777.1	
OG0013793			XP_014615917.1	
OG0013794			XP_014616063.1	
OG0013795			XP_014616079.1	
OG0013796			XP_014616084.1	
OG0013797			XP_014616136.1	
OG0013798			XP_014616186.1	
OG0013799			XP_014616329.1	
OG0013800			XP_014616339.1	
OG0013801			XP_014616474.1	
OG0013802			XP_014616475.1	
OG0013803			XP_014616478.1	
OG0013804			XP_014616547.1	
OG0013805			XP_014616640.1	
OG0013806			XP_014616700.1	
OG0013807			XP_014616948.1	
OG0013808			XP_014616982.1	
OG0013809				XP_015171010.1
OG0013810				XP_015171024.1
OG0013811				XP_015171029.1
OG0013812				XP_015171239.1
OG0013813				XP_015171291.1
OG0013814				XP_015171368.1
OG0013815				XP_015171437.1
OG0013816				XP_015171463.1
OG0013817				XP_015171514.1
OG0013818				XP_015171725.1
OG0013819				XP_015171764.1
OG0013820				XP_015171766.1
OG0013821				XP_015171777.1
OG0013822				XP_015171786.1
OG0013823				XP_015171924.1
OG0013824				XP_015171944.1
OG0013825				XP_015172146.1
OG0013826				XP_015172555.1
OG0013827				XP_015172647.1
OG0013828				XP_015172668.1
OG0013829				XP_015172849.1
OG0013830				XP_015172854.1
OG0013831				XP_015172877.1
OG0013832				XP_015173127.1
OG0013833				XP_015173216.1
OG0013834				XP_015173234.1
OG0013835				XP_015173376.1
OG0013836				XP_015173392.1
OG0013837				XP_015173395.1
OG0013838				XP_015173410.1
OG0013839				XP_015173443.1
OG0013840				XP_015173493.1
OG0013841				XP_015173501.1
OG0013842				XP_015173518.1
OG0013843				XP_015173609.1
OG0013844				XP_015173894.1
OG0013845				XP_015174064.1
OG0013846				XP_015174114.1
OG0013847				XP_015174130.1
OG0013848				XP_015174188.1
OG0013849				XP_015174275.1
OG0013850				XP_015174401.1
OG0013851				XP_015174440.1
OG0013852				XP_015174441.1
OG0013853				XP_015174471.1
OG0013854				XP_015174608.1
OG0013855				XP_015174660.1
OG0013856				XP_015174683.1
OG0013857				XP_015174696.1
OG0013858				XP_015175223.1
OG0013859				XP_015175283.1
OG0013860				XP_015175433.1
OG0013861				XP_015175463.1
OG0013862				XP_015175464.1
OG0013863				XP_015175516.1
OG0013864				XP_015175626.1
OG0013865				XP_015175684.1
OG0013866				XP_015175804.1
OG0013867				XP_015175808.1
OG0013868				XP_015175908.1
OG0013869				XP_015175974.1
OG0013870				XP_015175976.1
OG0013871				XP_015176070.1
OG0013872				XP_015176075.1
OG0013873				XP_015176225.1
OG0013874				XP_015176228.1
OG0013875				XP_015176239.1
OG0013876				XP_015176282.1
OG0013877				XP_015176369.1
OG0013878				XP_015176553.1
OG0013879				XP_015176743.1
OG0013880				XP_015177008.1
OG0013881				XP_015177121.1
OG0013882				XP_015177126.1
OG0013883				XP_015177128.1
OG0013884				XP_015177200.1
OG0013885				XP_015177304.1
OG0013886				XP_015177324.1
OG0013887				XP_015177354.1
OG0013888				XP_015177359.1
OG0013889				XP_015177410.1
OG0013890				XP_015177412.1
OG0013891				XP_015177413.1
OG0013892				XP_015177486.1
OG0013893				XP_015177529.1
OG0013894				XP_015177553.1
OG0013895				XP_015177724.1
OG0013896				XP_015177902.1
OG0013897				XP_015177924.1
OG0013898				XP_015177930.1
OG0013899				XP_015177960.1
OG0013900				XP_015177962.1
OG0013901				XP_015177987.1
OG0013902				XP_015178067.1
OG0013903				XP_015178207.1
OG0013904				XP_015178224.1
OG0013905				XP_015178327.1
OG0013906				XP_015178554.1
OG0013907				XP_015178556.1
OG0013908				XP_015178585.1
OG0013909				XP_015178589.1
OG0013910				XP_015178614.1
OG0013911				XP_015178618.1
OG0013912				XP_015178636.1
OG0013913				XP_015178749.1
OG0013914				XP_015178901.1
OG0013915				XP_015179067.1
OG0013916				XP_015179309.1
OG0013917				XP_015179328.1
OG0013918				XP_015179433.1
OG0013919				XP_015179517.1
OG0013920				XP_015179813.1
OG0013921				XP_015179825.1
OG0013922				XP_015179843.1
OG0013923				XP_015179870.1
OG0013924				XP_015179936.1
OG0013925				XP_015180081.1
OG0013926				XP_015180178.1
OG0013927				XP_015180195.1
OG0013928				XP_015180197.1
OG0013929				XP_015180276.1
OG0013930				XP_015180300.1
OG0013931				XP_015180301.1
OG0013932				XP_015180312.1
OG0013933				XP_015180363.1
OG0013934				XP_015180665.1
OG0013935				XP_015180762.1
OG0013936				XP_015180928.1
OG0013937				XP_015181096.1
OG0013938				XP_015181120.1
OG0013939				XP_015181187.1
OG0013940				XP_015181190.1
OG0013941				XP_015181198.1
OG0013942				XP_015181304.1
OG0013943				XP_015181338.1
OG0013944				XP_015181351.1
OG0013945				XP_015181411.1
OG0013946				XP_015181422.1
OG0013947				XP_015181758.1
OG0013948				XP_015181783.1
OG0013949				XP_015182017.1
OG0013950				XP_015182018.1
OG0013951				XP_015182019.1
OG0013952				XP_015182104.1
OG0013953				XP_015182316.1
OG0013954				XP_015182370.1
OG0013955				XP_015182678.1
OG0013956				XP_015182683.1
OG0013957				XP_015183017.1
OG0013958				XP_015183052.1
OG0013959				XP_015183191.1
OG0013960				XP_015183281.1
OG0013961				XP_015183313.1
OG0013962				XP_015183419.1
OG0013963				XP_015183463.1
OG0013964				XP_015183532.1
OG0013965				XP_015183538.1
OG0013966				XP_015183626.1
OG0013967				XP_015183695.1
OG0013968				XP_015183912.1
OG0013969				XP_015184069.1
OG0013970				XP_015184083.1
OG0013971				XP_015184095.1
OG0013972				XP_015184113.1
OG0013973				XP_015184121.1
OG0013974				XP_015184175.1
OG0013975				XP_015184281.1
OG0013976				XP_015184340.1
OG0013977				XP_015184445.1
OG0013978				XP_015184464.1
OG0013979				XP_015184549.1
OG0013980				XP_015184622.1
OG0013981				XP_015184631.1
OG0013982				XP_015184690.1
OG0013983				XP_015184953.1
OG0013984				XP_015184967.1
OG0013985				XP_015185021.1
OG0013986				XP_015185252.1
OG0013987				XP_015185304.1
OG0013988				XP_015185339.1
OG0013989				XP_015185373.1
OG0013990				XP_015185404.1
OG0013991				XP_015185586.1
OG0013992				XP_015185651.1
OG0013993				XP_015185688.1
OG0013994				XP_015185767.1
OG0013995				XP_015185814.1
OG0013996				XP_015185828.1
OG0013997				XP_015185835.1
OG0013998				XP_015185836.1
OG0013999				XP_015185926.1
OG0014000				XP_015185945.1
OG0014001				XP_015186180.1
OG0014002				XP_015186214.1
OG0014003				XP_015186253.1
OG0014004				XP_015186403.1
OG0014005				XP_015186416.1
OG0014006				XP_015186639.1
OG0014007				XP_015187076.1
OG0014008				XP_015187109.1
OG0014009				XP_015187169.1
OG0014010				XP_015187271.1
OG0014011				XP_015187294.1
OG0014012				XP_015187384.1
OG0014013				XP_015187525.1
OG0014014				XP_015187527.1
OG0014015				XP_015187596.1
OG0014016				XP_015187611.1
OG0014017				XP_015187750.1
OG0014018				XP_015187839.1
OG0014019				XP_015187840.1
OG0014020				XP_015187860.1
OG0014021				XP_015187962.1
OG0014022				XP_015188014.1
OG0014023				XP_015188065.1
OG0014024				XP_015188066.1
OG0014025				XP_015188086.1
OG0014026				XP_015188105.1
OG0014027				XP_015188185.1
OG0014028				XP_015188194.1
OG0014029				XP_015188289.1
OG0014030				XP_015188307.1
OG0014031				XP_015188322.1
OG0014032				XP_015188345.1
OG0014033				XP_015188352.1
OG0014034				XP_015188407.1
OG0014035				XP_015188410.1
OG0014036				XP_015188422.1
OG0014037				XP_015188622.1
OG0014038				XP_015188627.1
OG0014039				XP_015188677.1
OG0014040				XP_015188703.1
OG0014041				XP_015188712.1
OG0014042				XP_015188770.1
OG0014043				XP_015188808.1
OG0014044				XP_015188809.1
OG0014045				XP_015188853.1
OG0014046				XP_015188896.1
OG0014047				XP_015189346.1
OG0014048				XP_015189379.1
OG0014049				XP_015189402.1
OG0014050				XP_015189424.1
OG0014051				XP_015189549.1
OG0014052				XP_015189550.1
OG0014053				XP_015189623.1
OG0014054				XP_015189675.1
OG0014055				XP_015189688.1
OG0014056				XP_015189730.1
OG0014057				XP_015189761.1
OG0014058				XP_015189765.1
OG0014059				XP_015189814.1
OG0014060				XP_015189827.1
OG0014061				XP_015189829.1
OG0014062				XP_015189833.1
OG0014063				XP_015189835.1
OG0014064				XP_015189870.1
OG0014065				XP_015189871.1
OG0014066				XP_015189875.1
OG0014067				XP_015189879.1
OG0014068				XP_015189888.1
OG0014069				XP_015189891.1
OG0014070				XP_015189895.1
OG0014071				XP_015189916.1
OG0014072				XP_015189918.1
OG0014073				XP_015189920.1
OG0014074				XP_015189938.1
OG0014075				XP_015189944.1
OG0014076				XP_015189945.1
OG0014077				XP_015189953.1
OG0014078				XP_015189954.1
OG0014079				XP_015189962.1
OG0014080				XP_015189966.1
OG0014081				XP_015189967.1
OG0014082				XP_015189968.1
OG0014083				XP_015189969.1
OG0014084				XP_015189978.1
OG0014085				XP_015189982.1
OG0014086				XP_015189984.1
OG0014087				XP_015189986.1
OG0014088				XP_015189988.1
OG0014089				XP_015190114.1
OG0014090				XP_015190327.1
OG0014091				XP_015190409.1
OG0014092				XP_015190458.1
OG0014093				XP_015190496.1
OG0014094				XP_015190542.1
OG0014095				XP_015190550.1
OG0014096				XP_015190554.1
OG0014097				XP_015190677.1
OG0014098				XP_015190914.1
OG0014099				XP_015190968.1
OG0014100				XP_015190990.1
OG0014101				XP_015191000.1
OG0014102				XP_015191038.1
OG0014103				XP_015191092.1
OG0014104				XP_015191327.1
OG0014105				XP_015191473.1
OG0014106				XP_015191513.1
OG0014107				XP_015191546.1
OG0014108				XP_015191702.1
OG0014109				XP_015191775.1
OG0014110				XP_015191806.1
OG0014111				XP_015191811.1
OG0014112				XP_015191819.1
OG0014113				XP_015191844.1
