OG0004831	XP_026298362.1	Caust.v2_021987	XP_017893178.1	FBgn0052441	Lflavo2a010868P1	XP_033329412.1	XP_014611282.1	
OG0004832	XP_026298489.1	Caust.v2_002553	XP_017881160.2		Lflavo2a011085P1	XP_033339113.1	XP_014611221.1	XP_015175081.1
OG0004833	XP_026298494.1, XP_026298495.1, XP_026298497.1	Caust.v2_001444	XP_026667959.1		Lflavo2a008968P1	XP_033329961.1		
OG0004834	XP_026298560.1			FBgn0002021, FBgn0033093	Lflavo2a010897P2	XP_033337638.1	XP_014601729.1	XP_015175580.1
OG0004835	XP_026298626.1		XP_026674565.1	FBgn0031213, FBgn0031214, FBgn0034365	Lflavo2a001926P1		XP_014604543.1	
OG0004836	XP_026298640.1	Caust.v2_007641, Caust.v2_018712	XP_026670096.1		Lflavo2a008576P1		XP_014609402.1	XP_015190548.1
OG0004837	XP_026298641.1	Caust.v2_020998, Caust.v2_022144	XP_026670106.1			XP_033321140.1	XP_014609403.1	XP_015190546.1
OG0004838	XP_026298728.1	Caust.v2_001447		FBgn0036962	Lflavo2a008949P1	XP_033329965.1	XP_014603631.1	XP_015174602.1
OG0004839	XP_026298732.1		XP_026675376.1	FBgn0030887	Lflavo2a011440P1	XP_033337310.1	XP_014606562.1	XP_015188661.1
OG0004840	XP_026298737.1	Caust.v2_013953			Lflavo2a008667P1	XP_033324161.1, XP_033324162.1	XP_014606142.1	XP_015184614.1
OG0004841	XP_026298821.1	Caust.v2_011131			Lflavo2a008547P1, Lflavo2a008563P1	XP_033323505.1	XP_014614889.1	XP_015174611.1
OG0004842	XP_026298826.1	Caust.v2_007608		FBgn0031431, FBgn0032030	Lflavo2a009304P1			XP_015179058.1, XP_015179064.1
OG0004843	XP_026298856.1	Caust.v2_004239		FBgn0033117	Lflavo2a008527P1	XP_033332871.1	XP_014609446.1	XP_015190826.1
OG0004844	XP_026298883.1	Caust.v2_007368		FBgn0286818	Lflavo2a011395P1	XP_033330377.1, XP_033330378.1	XP_014609989.1	
OG0004845	XP_026298909.1, XP_395159.2	Caust.v2_003978, Caust.v2_013457		FBgn0037683	Lflavo2a008604P1	XP_033331724.1		
OG0004846	XP_026298919.1			FBgn0261938	Lflavo2a005249P1	XP_033340875.1	XP_014613954.1, XP_014613956.1	XP_015177873.1
OG0004847	XP_026298928.1		XP_017882111.1	FBgn0037442	Lflavo2a012228P1	XP_033325947.1		XP_015177054.1, XP_015177063.1
OG0004848	XP_026298991.1			FBgn0004858	Lflavo2a001312P1, Lflavo2a001317P1	XP_033322603.1	XP_014616140.1	XP_015185676.1
OG0004849	XP_026299010.1		XP_026670809.1	FBgn0034304		XP_033340175.1, XP_033340176.1	XP_014615309.1	XP_015179885.1
OG0004850	XP_026299060.1, XP_026299061.1	Caust.v2_007373	XP_017881995.1	FBgn0030246	Lflavo2a011122P1	XP_033340964.1		
OG0004851	XP_026299073.1, XP_026299074.1	Caust.v2_006166		FBgn0027597	Lflavo2a009312P1		XP_014615932.1	XP_015172851.1
OG0004852	XP_026299117.1			FBgn0003480, FBgn0003482	Lflavo2a008654P1	XP_033325712.1		XP_015185645.1, XP_015185646.1
OG0004853	XP_026299200.1	Caust.v2_003969	XP_017881287.1	FBgn0029922	Lflavo2a009326P1	XP_033331743.1	XP_014599234.1	
OG0004854	XP_026299488.1	Caust.v2_002833	XP_017878377.1	FBgn0002716	Lflavo2a014091P1	XP_033334674.1	XP_014608940.1	
OG0004855	XP_026299564.1	Caust.v2_001334	XP_017879929.1	FBgn0027617	Lflavo2a007304P1	XP_033342991.1		XP_015188335.1
OG0004856	XP_026299686.1	Caust.v2_018750	XP_017887733.1	FBgn0032685	Lflavo2a013287P1		XP_014611762.1	XP_015184442.1
OG0004857	XP_026299709.1		XP_017879025.1	FBgn0037445	Lflavo2a004754P1	XP_033327235.1	XP_014605003.1	XP_015189437.1
OG0004858	XP_026299800.1		XP_017879032.1	FBgn0035435	Lflavo2a000573P1	XP_033334889.1	XP_014600789.1	XP_015171672.1
OG0004859	XP_026299954.1		XP_026672772.1	FBgn0002917	Lflavo2a004972P1	XP_033326259.1	XP_014615247.1	XP_015186217.1
OG0004860	XP_026299979.1		XP_017889326.1, XP_017889327.1	FBgn0034763	Lflavo2a001025P1		XP_014605987.1	XP_015173075.1
OG0004861	XP_026300050.1	Caust.v2_015233		FBgn0037781	Lflavo2a004291P1	XP_033338653.1	XP_014601829.1	XP_015184524.1
OG0004862	XP_026300069.1, XP_026300070.1, XP_026300071.1	Caust.v2_011888			Lflavo2a009760P1	XP_033325031.1		XP_015173113.1
OG0004863	XP_026300099.1	Caust.v2_003198, Caust.v2_022333	XP_017886299.1		Lflavo2a014311P1	XP_033322422.1		XP_015177002.1
OG0004864	XP_026300111.1	Caust.v2_003201		FBgn0051005	Lflavo2a014321P1	XP_033322313.1	XP_014616587.1	XP_015183481.1
OG0004865	XP_026300141.1	Caust.v2_017726	XP_017892679.1	FBgn0027375	Lflavo2a006706P1		XP_014600665.1	XP_015173024.1
OG0004866	XP_026300231.1	Caust.v2_009554	XP_017886649.1	FBgn0047135	Lflavo2a013661P2	XP_033326303.1		XP_015175096.1
OG0004867	XP_026300238.1	Caust.v2_010238	XP_017892673.1		Lflavo2a006717P1	XP_033335489.1	XP_014600606.1	XP_015173025.1
OG0004868	XP_026300381.1	Caust.v2_010320	XP_017890351.1	FBgn0035155	Lflavo2a010869P1	XP_033332016.1	XP_014611302.1	
OG0004869	XP_026300407.1, XP_026300409.1, XP_026300410.1			FBgn0034909	Lflavo2a012639P1		XP_014613552.1	XP_015180778.1
OG0004870	XP_026300634.1	Caust.v2_010310	XP_017890312.1, XP_017890314.1	FBgn0262743	Lflavo2a010894P1		XP_014611292.1	
OG0004871	XP_026300717.1		XP_026671695.1	FBgn0011206	Lflavo2a006555P1	XP_033336668.1	XP_014615214.1	XP_015186269.1
OG0004872	XP_026300766.1	Caust.v2_014988, Caust.v2_017263, Caust.v2_017374		FBgn0038772	Lflavo2a003589P1		XP_014603825.1	
OG0004873	XP_026300797.1	Caust.v2_004872	XP_017875443.1	FBgn0039634	Lflavo2a008600P1		XP_014599146.1	XP_015176973.1
OG0004874	XP_026300809.1	Caust.v2_012840, Caust.v2_017282	XP_026671790.1	FBgn0035928			XP_014608987.1	XP_015190998.1
OG0004875	XP_026300863.1, XP_026300864.1	Caust.v2_017185				XP_033336485.1		XP_015183774.1, XP_015183783.1, XP_015183791.1
OG0004876	XP_026300872.1	Caust.v2_008047	XP_026671940.1		Lflavo2a009434P1	XP_033323889.1	XP_014600687.1	XP_015171441.1
OG0004877	XP_026300892.1	Caust.v2_004076	XP_017884484.1		Lflavo2a012683P1	XP_033336653.1	XP_014607041.1	XP_015179534.1
OG0004878	XP_026300915.1	Caust.v2_010149, Caust.v2_012682, Caust.v2_019384	XP_017884373.1		Lflavo2a008597P1	XP_033323825.1		
OG0004879	XP_026300925.1	Caust.v2_010561	XP_017884927.1		Lflavo2a000988P1	XP_033336599.1	XP_014609786.1	XP_015180053.1
OG0004880	XP_026300953.1	Caust.v2_019794		FBgn0035445	Lflavo2a010124P1	XP_033336456.1, XP_033336457.1		XP_015180494.1
OG0004881	XP_026300960.1	Caust.v2_008727	XP_017893237.1	FBgn0267252	Lflavo2a003007P1	XP_033331595.1		XP_015187524.1
OG0004882	XP_026301019.1	Caust.v2_012384, Caust.v2_021633		FBgn0015524	Lflavo2a013875P1		XP_014608191.1	XP_015187917.1
OG0004883	XP_026301179.1	Caust.v2_002323	XP_017886351.1	FBgn0250830	Lflavo2a005988P2	XP_033322372.1	XP_014610546.1	
OG0004884	XP_026301204.1	Caust.v2_006011	XP_017889504.1		Lflavo2a012005P1	XP_033321009.1	XP_014613854.1	XP_015184914.1
OG0004885	XP_026301310.1	Caust.v2_011619		FBgn0023512	Lflavo2a000566P1		XP_014612342.1	XP_015174569.1, XP_015174570.1
OG0004886	XP_026301646.1			FBgn0259734	Lflavo2a011303P1	XP_033338863.1		XP_015174958.1, XP_015174959.1, XP_015174960.1
OG0004887	XP_026301725.1	Caust.v2_011261		FBgn0031060	Lflavo2a011247P1	XP_033338814.1	XP_014612189.1	XP_015174945.1
OG0004888	XP_026301784.1	Caust.v2_007737	XP_017876155.1	FBgn0039067	Lflavo2a004158P2	XP_033326164.1	XP_014606751.1	
OG0004889	XP_026301837.1		XP_026672254.1, XP_026672255.1	FBgn0034310	Lflavo2a004970P1	XP_033337836.1	XP_014608072.1	
OG0004890	XP_026301892.1	Caust.v2_014179	XP_017883974.1, XP_017883975.1	FBgn0266053		XP_033328889.1	XP_014608972.1	
OG0004891	XP_026301938.1	Caust.v2_006307	XP_026672323.1	FBgn0031515		XP_033331886.1	XP_014608807.1	XP_015178264.1
OG0004892	XP_026301979.1		XP_017885785.1	FBgn0033983	Lflavo2a001468P1	XP_033321372.1	XP_014601223.1	XP_015182321.1
OG0004893	XP_026301981.1	Caust.v2_010078		FBgn0037680	Lflavo2a008882P1	XP_033327288.1, XP_033341305.1		XP_015180771.1
OG0004894	XP_026301996.1		XP_017881048.1	FBgn0037146	Lflavo2a010035P1	XP_033322914.1	XP_014614252.1	XP_015184356.1
OG0004895	XP_026302061.1	Caust.v2_019176	XP_026669283.1		Lflavo2a007152P1	XP_033321461.1	XP_014610019.1	XP_015175806.1
OG0004896	XP_026302086.1	Caust.v2_018276, Caust.v2_018661, Caust.v2_021320			Lflavo2a009345P1	XP_033328643.1, XP_033328644.1		
OG0004897	XP_026302090.1	Caust.v2_010073, Caust.v2_017752, Caust.v2_020522			Lflavo2a011421P1	XP_033328803.1	XP_014613823.1	
OG0004898	XP_026302096.1		XP_026668524.1	FBgn0062449	Lflavo2a008417P1	XP_033328858.1	XP_014613581.1	XP_015173411.1
OG0004899	XP_026302100.1	Caust.v2_005926		FBgn0002909	Lflavo2a003798P4	XP_033328804.1	XP_014615402.1	XP_015178903.1
OG0004900	XP_026302104.1	Caust.v2_009196	XP_017890727.1, XP_017890728.1	FBgn0033373	Lflavo2a003097P2		XP_014607304.1	
OG0004901	XP_026302115.1	Caust.v2_015852	XP_017877692.2		Lflavo2a002569P1	XP_033322975.1	XP_014611864.1	XP_015174006.1
OG0004902	XP_391898.1	Caust.v2_011442	XP_017892855.1	FBgn0039488	Lflavo2a011913P1		XP_014610964.1	XP_015182253.1
OG0004903	XP_391986.4	Caust.v2_011320		FBgn0034528	Lflavo2a000508P1	XP_033328537.1	XP_014616545.1	XP_015183391.1
OG0004904	XP_392102.4			FBgn0030329, FBgn0031345, FBgn0032514	Lflavo2a007778P1	XP_033332505.1	XP_014604246.1	
OG0004905	XP_392103.2	Caust.v2_003400		FBgn0028902	Lflavo2a007774P1		XP_014604245.1	XP_015176028.1, XP_015176038.1
OG0004906	XP_392111.2	Caust.v2_012344		FBgn0035811	Lflavo2a000238P1	XP_033340409.1	XP_014611092.1	XP_015174225.1
OG0004907	XP_392223.2	Caust.v2_003803		FBgn0038471, FBgn0038861	Lflavo2a005994P1		XP_014600597.1	XP_015190563.1
OG0004908	XP_392262.4	Caust.v2_001970	XP_017886108.1	FBgn0033633	Lflavo2a011062P1	XP_033341711.1	XP_014604376.1	
OG0004909	XP_392373.6	Caust.v2_006579		FBgn0024921, FBgn0035693	Lflavo2a007018P1		XP_014615746.1	XP_015188384.1
OG0004910	XP_392419.3		XP_017893041.1	FBgn0268063	Lflavo2a000120P1	XP_033331094.1	XP_014602168.1	XP_015191707.1
OG0004911	XP_392422.2		XP_017887335.1, XP_017887343.1	FBgn0027950	Lflavo2a006285P2	XP_033331099.1	XP_014602166.1	
OG0004912	XP_392577.4	Caust.v2_002019	XP_017881221.1, XP_017881223.1	FBgn0000499	Lflavo2a013235P1	XP_033330138.1		
OG0004913	XP_392584.2	Caust.v2_004316, Caust.v2_020043	XP_026671081.1, XP_026671082.1	FBgn0037684	Lflavo2a005160P1			
OG0004914	XP_392585.4	Caust.v2_003699		FBgn0261064	Lflavo2a008669P1	XP_033339092.1	XP_014608788.1, XP_014608789.1	
OG0004915	XP_392586.4		XP_017889384.1	FBgn0022800, FBgn0031518	Lflavo2a002271P1		XP_014605489.1	XP_015174042.1
OG0004916	XP_392667.2		XP_017881463.1	FBgn0025469, FBgn0036501	Lflavo2a011270P1, Lflavo2a014176P1	XP_033337516.1		
OG0004917	XP_392683.1		XP_017881186.1	FBgn0025631	Lflavo2a008572P1	XP_033331629.1, XP_033331630.1		XP_015183725.1
OG0004918	XP_392684.3		XP_017879436.1, XP_017889385.1	FBgn0035964	Lflavo2a009590P1		XP_014610158.1	XP_015191178.1
OG0004919	XP_392759.3	Caust.v2_007755	XP_017880494.1	FBgn0025878	Lflavo2a008696P1		XP_014613905.1	XP_015184336.1
OG0004920	XP_392814.2	Caust.v2_006076	XP_017879695.1	FBgn0015019	Lflavo2a006260P1	XP_033322819.1	XP_014603969.1	
OG0004921	XP_392818.2	Caust.v2_005051		FBgn0027493	Lflavo2a006918P1	XP_033333229.1, XP_033333239.1	XP_014603613.1	
OG0004922	XP_392824.2	Caust.v2_014251		FBgn0039993	Lflavo2a008149P3		XP_014605929.1	XP_015189733.1, XP_015189738.1
OG0004923	XP_392845.4		XP_017890536.1	FBgn0037279	Lflavo2a005785P1		XP_014600767.1	XP_015171549.1, XP_015171550.1
OG0004924	XP_392983.1		XP_017888759.1, XP_017888760.1	FBgn0035046	Lflavo2a000071P1	XP_033337393.1	XP_014613997.1	
OG0004925	XP_393021.4		XP_017890014.1, XP_017890015.1	FBgn0032886	Lflavo2a004588P1		XP_014603771.1	XP_015184187.1
OG0004926	XP_393034.1		XP_017882939.2	FBgn0014026	Lflavo2a010933P1	XP_033329076.1	XP_014608219.1	XP_015189826.1
OG0004927	XP_393037.2	Caust.v2_001054	XP_017888334.1	FBgn0030791	Lflavo2a000036P1	XP_033334606.1	XP_014598029.1	
OG0004928	XP_393050.2	Caust.v2_013810		FBgn0024889	Lflavo2a006087P1	XP_033326719.1	XP_014611534.1	XP_015182986.1
OG0004929	XP_393174.1	Caust.v2_001221	XP_017888036.1	FBgn0004381	Lflavo2a005042P1	XP_033321263.1	XP_014610102.1	
OG0004930	XP_393204.1	Caust.v2_016210	XP_017891923.1	FBgn0039505	Lflavo2a000169P1			XP_015188789.1, XP_015188790.1
OG0004931	XP_393222.4			FBgn0030141		XP_033328142.1, XP_033328143.1	XP_014610916.1, XP_014610918.1	XP_015188148.1
OG0004932	XP_393224.2	Caust.v2_004964	XP_017883128.1	FBgn0263278	Lflavo2a010775P1			XP_015184587.1, XP_015184588.1
OG0004933	XP_393446.1			FBgn0038666	Lflavo2a005918P1	XP_033323107.1, XP_033339860.1	XP_014603242.1	XP_015174912.1
OG0004934	XP_393469.2	Caust.v2_006412	XP_017882557.1	FBgn0020633	Lflavo2a007245P1	XP_033338309.1	XP_014609937.1	
OG0004935	XP_393483.2	Caust.v2_008587		FBgn0031036	Lflavo2a001291P1, Lflavo2a008683P1	XP_033337299.1		XP_015183655.1
OG0004936	XP_393516.3	Caust.v2_004489		FBgn0024509	Lflavo2a001955P1	XP_033337170.1	XP_014600036.1	XP_015189369.1
OG0004937	XP_393604.4	Caust.v2_007846	XP_017881600.1	FBgn0035867	Lflavo2a001408P1		XP_014611399.1	XP_015176384.1
OG0004938	XP_393678.2		XP_017882114.1	FBgn0028837	Lflavo2a008688P1		XP_014616237.1, XP_014616238.1	XP_015179409.1
OG0004939	XP_393837.4	Caust.v2_003908		FBgn0037026	Lflavo2a013928P1	XP_033340015.1	XP_014601789.1	XP_015180775.1
OG0004940	XP_393894.1		XP_017893549.1	FBgn0039566	Lflavo2a000569P1	XP_033330211.1	XP_014604091.1	XP_015181165.1
OG0004941	XP_393949.2	Caust.v2_010852		FBgn0011509	Lflavo2a012015P1	XP_033323380.1	XP_014604542.1	XP_015180612.1
OG0004942	XP_394434.2	Caust.v2_002118	XP_017887348.1	FBgn0023143	Lflavo2a012784P1	XP_033321683.1	XP_014601691.1	
OG0004943	XP_394443.5	Caust.v2_002684	XP_017886853.1	FBgn0020445	Lflavo2a002005P1	XP_033322033.1	XP_014601477.1	
OG0004944	XP_394517.4	Caust.v2_004452	XP_017881728.1	FBgn0038546	Lflavo2a011605P1	XP_033324149.1	XP_014607025.1	
OG0004945	XP_394547.4	Caust.v2_004961	XP_017883097.1	FBgn0034745	Lflavo2a006519P1	XP_033323342.1		XP_015188101.1
OG0004946	XP_394555.2		XP_017891310.1	FBgn0038950	Lflavo2a006174P1	XP_033337162.1	XP_014605021.1	XP_015179257.1
OG0004947	XP_394596.2		XP_017880245.1	FBgn0025571	Lflavo2a011901P1	XP_033338607.1	XP_014616948.1, XP_014616949.1	
OG0004948	XP_394700.4	Caust.v2_010102, Caust.v2_016349	XP_017892178.1		Lflavo2a011868P2		XP_014600077.1	XP_015171027.1
OG0004949	XP_394711.4	Caust.v2_012463	XP_026666629.1	FBgn0037622	Lflavo2a012817P1	XP_033326331.1		XP_015176166.1
OG0004950	XP_394764.3	Caust.v2_005081			Lflavo2a002906P1	XP_033323983.1, XP_033323984.1, XP_033323985.1	XP_014606876.1	
OG0004951	XP_394881.4	Caust.v2_015067	XP_017890926.1		Lflavo2a014338P1	XP_033322885.1	XP_014611821.1	XP_015188343.1
OG0004952	XP_394885.1		XP_017884035.2, XP_026671335.1	FBgn0266582	Lflavo2a007430P1	XP_033331267.1		XP_015176018.1
OG0004953	XP_395004.3		XP_017878039.1	FBgn0037756	Lflavo2a011740P1	XP_033336903.1	XP_014611426.1	XP_015176495.1
OG0004954	XP_395225.2	Caust.v2_004938		FBgn0260990		XP_033328138.1	XP_014602728.1	XP_015181300.1, XP_015181301.1
OG0004955	XP_395238.2	Caust.v2_001489	XP_017877131.1	FBgn0000153	Lflavo2a007063P1		XP_014616815.1	XP_015183154.1
OG0004956	XP_395260.2	Caust.v2_019680		FBgn0036292	Lflavo2a003513P1	XP_033339392.1	XP_014612584.1	XP_015185833.1
OG0004957	XP_395282.2	Caust.v2_009680		FBgn0031972	Lflavo2a011809P1	XP_033321983.1	XP_014601169.1	XP_015181658.1
OG0004958	XP_395332.2	Caust.v2_013517, Caust.v2_021029		FBgn0022213	Lflavo2a004794P1		XP_014616115.1	XP_015180909.1
OG0004959	XP_395366.2		XP_017889463.1, XP_017889465.1	FBgn0003076	Lflavo2a008095P1		XP_014610425.1, XP_014610428.1	
OG0004960	XP_395421.4		XP_017875361.1	FBgn0010770	Lflavo2a006561P1	XP_033338742.1	XP_014604258.1	XP_015179946.1
OG0004961	XP_395502.2	Caust.v2_010870		FBgn0266671	Lflavo2a012797P1	XP_033326585.1	XP_014610420.1	XP_015188078.1
OG0004962	XP_395543.4	Caust.v2_008364		FBgn0030093	Lflavo2a005990P1	XP_033321498.1	XP_014604347.1, XP_014604348.1	
OG0004963	XP_395752.2	Caust.v2_004189, Caust.v2_015363, Caust.v2_022113		FBgn0031379	Lflavo2a010919P1		XP_014601231.1	
OG0004964	XP_395892.2	Caust.v2_006749	XP_017883090.1	FBgn0038524	Lflavo2a006140P1		XP_014604977.1	XP_015174424.1
OG0004965	XP_395929.2	Caust.v2_007899	XP_026668356.1	FBgn0013548	Lflavo2a005934P1		XP_014601074.1	XP_015191632.1
OG0004966	XP_395981.2	Caust.v2_012522		FBgn0025678	Lflavo2a000223P1	XP_033340579.1	XP_014607236.1	XP_015174854.1
OG0004967	XP_395996.1		XP_026674417.1, XP_026674452.1	FBgn0036821	Lflavo2a005851P1	XP_033328281.1	XP_014606605.1	
OG0004968	XP_396039.6	Caust.v2_011670, Caust.v2_018395		FBgn0034939	Lflavo2a009235P1		XP_014615132.1	XP_015191343.1
OG0004969	XP_396044.4	Caust.v2_022181	XP_017881011.1		Lflavo2a005970P1	XP_033327231.1	XP_014604907.1	XP_015180497.1
OG0004970	XP_396161.2	Caust.v2_002154	XP_017887254.1, XP_017887255.1	FBgn0029882	Lflavo2a006742P1		XP_014601649.1	
OG0004971	XP_396163.2		XP_017882548.1	FBgn0260859	Lflavo2a008267P1	XP_033326048.1, XP_033326049.1	XP_014610941.1	
OG0004972	XP_396194.3	Caust.v2_004619	XP_017888488.1	FBgn0027582	Lflavo2a004067P1		XP_014602524.1	XP_015173538.1
OG0004973	XP_396233.3	Caust.v2_008439				XP_033334239.1	XP_014601182.1	XP_015182403.1, XP_015182404.1, XP_015182405.1
OG0004974	XP_396270.5	Caust.v2_015243	XP_017888011.1	FBgn0042177, FBgn0042178	Lflavo2a001875P2	XP_033340225.1		
OG0004975	XP_396465.2	Caust.v2_003480	XP_017876203.1	FBgn0047038	Lflavo2a010787P1		XP_014599308.1	XP_015184521.1
OG0004976	XP_396750.5	Caust.v2_017511		FBgn0031815	Lflavo2a001391P1	XP_033336059.1	XP_014599784.1	XP_015181000.1
OG0004977	XP_396819.2	Caust.v2_006871		FBgn0015247	Lflavo2a004112P1		XP_014613193.1, XP_014613195.1	XP_015188506.1
OG0004978	XP_396942.4	Caust.v2_012618, Caust.v2_019766			Lflavo2a002004P1	XP_033326790.1	XP_014603129.1	XP_015174911.1
OG0004979	XP_396963.2	Caust.v2_002326	XP_017886365.1	FBgn0035754	Lflavo2a012910P1		XP_014604906.1	XP_015181042.1
OG0004980	XP_397101.4	Caust.v2_003910		FBgn0052344	Lflavo2a014257P1	XP_033335244.1	XP_014601777.1	XP_015180808.1
OG0004981	XP_397235.3	Caust.v2_014663	XP_017889841.1	FBgn0034401	Lflavo2a000094P1	XP_033343117.1		XP_015191643.1
OG0004982	XP_397241.4		XP_017883684.1	FBgn0037949	Lflavo2a004627P1	XP_033338419.1	XP_014603727.1	XP_015182901.1
OG0004983	XP_397317.2	Caust.v2_006813		FBgn0260779	Lflavo2a011725P1	XP_033336053.1	XP_014602815.1	XP_015175061.1
OG0004984	XP_397413.3	Caust.v2_008045	XP_017885109.1	FBgn0039928	Lflavo2a009447P1		XP_014600799.1	XP_015171688.1
OG0004985	XP_623062.3		XP_026667780.1, XP_026667781.1, XP_026667782.1	FBgn0033551	Lflavo2a000989P1			XP_015173849.1
OG0004986	XP_623081.1	Caust.v2_011873	XP_026675045.1	FBgn0037609	Lflavo2a000710P1		XP_014616576.1	XP_015183502.1
OG0004987	XP_623198.1	Caust.v2_021170	XP_017884275.1	FBgn0025725	Lflavo2a000739P1		XP_014604551.1	XP_015173718.1
OG0004988	XP_623206.1	Caust.v2_007915		FBgn0033341	Lflavo2a007263P1	XP_033335202.1	XP_014615992.1	XP_015172765.1
OG0004989	XP_623283.1		XP_017892760.1	FBgn0031598	Lflavo2a004792P1	XP_033329068.1		XP_015189484.1, XP_015189485.1
OG0004990	XP_623363.1	Caust.v2_007713, Caust.v2_020725		FBgn0034109	Lflavo2a009106P1	XP_033321259.1	XP_014609404.1	
OG0004991	XP_623445.3	Caust.v2_006075		FBgn0033558	Lflavo2a008228P1	XP_033339354.1	XP_014599516.1	XP_015187731.1
OG0004992	XP_623506.1	Caust.v2_006304	XP_017885844.1	FBgn0015756	Lflavo2a009924P1	XP_033331863.1		XP_015178218.1
OG0004993	XP_623513.3		XP_017881096.1	FBgn0034925	Lflavo2a006772P1	XP_033324405.1, XP_033324406.1	XP_014601770.1	
OG0004994	XP_623518.1	Caust.v2_002369		FBgn0039751	Lflavo2a008107P1		XP_014614159.1, XP_014614169.1	XP_015190806.1
OG0004995	XP_623592.4	Caust.v2_004677	XP_017889480.1, XP_026674097.1		Lflavo2a004453P1		XP_014602576.1	XP_015173981.1
OG0004996	XP_623602.3	Caust.v2_002272	XP_017879405.1	FBgn0032907	Lflavo2a008545P1	XP_033321375.1		XP_015184724.1
OG0004997	XP_623623.2			FBgn0004856	Lflavo2a014211P1, Lflavo2a014252P1	XP_033333260.1	XP_014604742.1	XP_015173200.1
OG0004998	XP_623673.3		XP_017890477.1	FBgn0001248	Lflavo2a005779P1	XP_033342269.1	XP_014600787.1	XP_015171673.1
OG0004999	XP_623717.4	Caust.v2_008616	XP_017882907.1	FBgn0028434	Lflavo2a005748P1		XP_014608426.1	XP_015187186.1
OG0005000	XP_623793.2		XP_026669653.1, XP_026669654.1	FBgn0026679	Lflavo2a002080P1			XP_015182703.1, XP_015182704.1
OG0005001	XP_623803.3	Caust.v2_012772	XP_017887666.1	FBgn0033507	Lflavo2a009722P1	XP_033340476.1		XP_015175063.1
OG0005002	XP_623810.1	Caust.v2_005372	XP_017886980.1	FBgn0037543	Lflavo2a005017P1	XP_033321957.1	XP_014607079.1	
OG0005003	XP_623816.1			FBgn0031607	Lflavo2a002924P1	XP_033324500.1	XP_014612474.1	XP_015185567.1, XP_015185568.1
OG0005004	XP_623878.1	Caust.v2_004491	XP_017891323.1	FBgn0036771	Lflavo2a006162P1	XP_033337250.1	XP_014604942.1	
OG0005005	XP_623880.1	Caust.v2_018616		FBgn0027090	Lflavo2a008893P1	XP_033322525.1	XP_014606165.1	XP_015184756.1
OG0005006	XP_623891.2		XP_017879029.1	FBgn0036828	Lflavo2a000065P1	XP_033342697.1	XP_014609028.1	XP_015191514.1
OG0005007	XP_623936.2	Caust.v2_005341		FBgn0027084	Lflavo2a005275P3	XP_033323176.1	XP_014600815.1, XP_014600824.1	
OG0005008	XP_624008.2		XP_017877293.1	FBgn0003464	Lflavo2a007861P1	XP_033333621.1	XP_014613602.1	XP_015189007.1
OG0005009	XP_624025.3	Caust.v2_014963	XP_017891253.1		Lflavo2a011733P1	XP_033326878.1	XP_014612908.1	XP_015186196.1
OG0005010	XP_624093.3			FBgn0030499	Lflavo2a012904P1	XP_033332208.1, XP_033332373.1	XP_014598328.1	XP_015176222.1
OG0005011	XP_624175.3		XP_017893472.1	FBgn0024251	Lflavo2a002899P1	XP_033331611.1		XP_015184362.1, XP_015184363.1
OG0005012	XP_624215.4	Caust.v2_002071	XP_017880884.1	FBgn0032250	Lflavo2a003202P1	XP_033321656.1		XP_015172014.1
OG0005013	XP_624227.2	Caust.v2_006012		FBgn0052068	Lflavo2a012008P1	XP_033321166.1	XP_014613858.1	XP_015184918.1
OG0005014	XP_624243.3	Caust.v2_015755, Caust.v2_015756		FBgn0030789	Lflavo2a006275P1	XP_033322578.1	XP_014608029.1	
OG0005015	XP_624307.2	Caust.v2_007568		FBgn0033526	Lflavo2a013007P2	XP_033327049.1	XP_014613412.1	XP_015180813.1
OG0005016	XP_624325.2	Caust.v2_003011		FBgn0035374	Lflavo2a010196P1	XP_033331100.1	XP_014616010.1	XP_015171461.1
OG0005017	XP_624358.1		XP_026669870.1	FBgn0035401	Lflavo2a006970P1	XP_033339204.1	XP_014599354.1	XP_015187560.1
OG0005018	XP_624378.1	Caust.v2_004274		FBgn0003062	Lflavo2a001600P1	XP_033334114.1	XP_014602333.1	XP_015188010.1
OG0005019	XP_624393.1	Caust.v2_008796	XP_017885921.1	FBgn0023542	Lflavo2a008825P1		XP_014602299.1	XP_015190357.1
OG0005020	XP_624430.3	Caust.v2_017433	XP_017887630.1	FBgn0034253	Lflavo2a000244P1		XP_014602800.1	XP_015175073.1
