geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107065282	grey	0.331802805448884	-0.331802805448884	0.113199922623858	-0.196102069076732	0.358422272746992	0.376434012695801	0.0698238179029227	0.203981076967601	0.33904374775018	-0.371109455209645	0.0741990068697725	-0.218002241632657	0.30614211386103	-0.134717127827381	0.530255607266431	0.0971388811654463	0.651594954853268	0.115602097081416	0.590640273822583	0.305809669294087	0.14615140483798
gene-LOC107072569	grey	0.331790960696658	-0.331790960696658	0.113213575018251	-0.133553416425379	0.533846578666517	0.0316537010482659	0.883267052944663	0.209907771080028	0.324887869552605	-0.450662234403426	0.0271000378552916	0.0843446987118694	0.695173377471433	0.0450086282800222	0.83458029635736	-0.168223445634471	0.432012410204863	-0.0472642643339835	0.826410126906481	-0.306225302403904	0.145576092981956
gene-LOC107064149	grey	-0.331779316400173	0.331779316400173	0.113226997540536	0.243306872448772	0.251942502350676	-0.31520420792154	0.133538411212649	-0.0232705313036548	0.914051016794663	0.329707510637555	0.115633791287222	-0.143627538152021	0.503144128425359	-0.190531870617866	0.372504536174035	0.257411338222216	0.224623142199536	-0.269475807339646	0.202877899219668	0.030796870184643	0.88640666693687
gene-LOC107063707	grey	-0.331716989890637	0.331716989890637	0.113298861881814	0.261313162299762	0.217427782189403	-0.511055857565254	0.0107053713209066	0.179751826961111	0.400645969049942	0.665117014307309	0.000390894649542369	-0.293313530286095	0.164211083887528	-0.0130544434505305	0.951724183116788	0.475283476049897	0.0189164576947333	-0.492367328150182	0.0145188315238869	-0.0908949249389426	0.672735058072153
gene-LOC107067175	grey	0.331452902477683	-0.331452902477683	0.113603733264488	-0.376336946185807	0.0699017740502451	0.657394090139646	0.00048200839853079	-0.0272848577682535	0.899292286735106	0.121564580399859	0.571491920659938	-0.0932464942171346	0.664744044603493	0.479891625466639	0.0176357356300798	0.275229371119142	0.193027694701718	0.208380758855878	0.328500422134311	0.444145331283794	0.0296840982018895
gene-LOC107069461	grey	-0.331395071147113	0.331395071147113	0.113670575782119	0.151709560558612	0.479157265270359	0.0816986606589913	0.704309753555107	-0.191718459114293	0.369478283807241	0.141300562510933	0.51015799181003	0.0549795422956407	0.798601214298349	-0.0600609151703615	0.780412692998995	-0.00293942130635094	0.989124048492096	0.131870796983117	0.539058902533875	0.238970276228054	0.260756952656772
gene-LOC107068424	grey	0.331287227753225	-0.331287227753225	0.11379530006468	-0.146065804560131	0.495846010088489	-0.275431359093668	0.192687935603544	0.475837451071706	0.0187586118778014	-0.122373450455137	0.56891557832987	-0.362310311600407	0.0818815843621696	-0.00473629275218405	0.982476373118592	0.187166789681329	0.38116408991817	-0.46848579753591	0.0209427108348962	-0.341969182906805	0.101921069689846
gene-LOC107074561	grey	0.331261332198576	-0.331261332198576	0.113825263999002	-0.449893982428044	0.0273949317719033	0.286967660762107	0.173956789760161	0.2348359335807	0.269342708269446	-0.294844438947207	0.16191843883633	-0.000262572146553085	0.999028447021906	0.253382899796329	0.232216164406901	-0.111129807896694	0.605180313882471	0.0449277447697257	0.834873579429786	-0.0605129522311401	0.778799899901417
gene-LOC107070119	grey	-0.331000318533646	0.331000318533646	0.114127607357739	0.0706170736958887	0.742992507184506	-0.306267405244152	0.145517905036102	-0.156082903005517	0.466424249785697	0.291466356736898	0.167007502728832	-0.114380459770505	0.594597127719209	0.0100481490137654	0.962832970480077	0.0654763968852224	0.761150729900051	-0.0887776636643542	0.679959408315385	0.071255488495067	0.740746495204082
gene-LOC107066277	grey	-0.330772229661285	0.330772229661285	0.114392293318117	0.157566901485234	0.462143646828191	-0.340208445926877	0.103812360712131	-0.111139553337925	0.605148468528044	0.481277359908542	0.0172647278611492	0.0685231855609248	0.750373232711236	-0.153445002845894	0.474083515460979	0.0658854493303356	0.759701220794604	-0.173894003618083	0.416421817207267	-0.106744792250343	0.619579439471905
gene-LOC107066601	grey	0.330739932393534	-0.330739932393534	0.11442980898302	-0.38180158693779	0.0656153275230337	0.236012218221416	0.266881790072238	0.248663484293113	0.241324630948975	-0.0960274883891402	0.655339358381534	-0.205528629722746	0.335312446431329	0.0195198292265759	0.927865574840317	0.12639394445105	0.55618708854024	-0.0330759370813013	0.878059456132984	0.104790623326392	0.626040762299229
gene-LOC107071989	grey	0.330650282350768	-0.330650282350768	0.114533991305731	-0.158574814079826	0.45924798824764	-0.149329966445266	0.486158799602976	0.345152877596736	0.0985662224869066	0.0529852582444704	0.805768081075016	-0.650298884707354	0.000581369891196447	-0.206919122920093	0.331980897650414	0.494228417266869	0.0140952034085025	-0.397896430093474	0.0541549196024924	0.0985533797257683	0.646841156502114
gene-LOC107065023	grey	0.330540415997934	-0.330540415997934	0.114661761604795	0.123188520453235	0.566324720852343	0.202630235043579	0.342320919702839	0.0311522651236149	0.885104218911598	-0.307024767798993	0.144474023074509	0.0145186755322253	0.946316620728725	-0.0442453132776241	0.83734891819018	-0.0570964048938703	0.791011076554877	0.097388579507249	0.650754812790914	-0.0123039736572499	0.954496562800624
gene-LOC107071264	grey	-0.330464137865891	0.330464137865891	0.114750531406356	0.277520342453289	0.18919805882979	-0.313819779223274	0.135346140577453	-0.0671941382764936	0.755069071799055	-0.0204213988112421	0.924542925805138	0.506783155816649	0.0114945134932326	0.0171196995372404	0.936716583630908	-0.462618837764684	0.0228296573823645	0.0971668653432843	0.651500778008735	-0.571178520420494	0.00355366376238994
gene-LOC107063658	grey	-0.330462894847643	0.330462894847643	0.114751978403277	-0.0374678992380811	0.862009892394232	0.232919022612337	0.27338402232033	-0.252169629387163	0.234535787484594	0.391789191886512	0.0583047907844403	-0.284884363184492	0.177241992807658	-0.0809850283274958	0.706780690866377	0.396903653800191	0.0548134393872861	0.119799956483023	0.577130277632141	0.73180791000852	0.0000482205759121565
gene-LOC107072005	grey	0.330408626370345	-0.330408626370345	0.114815165321142	-0.516691091438261	0.00973351044171624	-0.0298347453178427	0.889934076040185	0.767217256176912	0.0000121794211962464	0.0882554916888421	0.681745359671152	-0.637717208875167	0.000801432959990672	0.317546073233376	0.13052014703828	0.520985551578288	0.00904294681126333	-0.528921926549161	0.00787358258768403	-0.0627205772653942	0.770936295120926
gene-LOC107064055	grey	-0.330236324052596	0.330236324052596	0.11501595231949	0.278084945873675	0.188262312212961	-0.117780509482728	0.583612575225416	-0.515729823213066	0.00989391794820382	0.0949615462652102	0.658938221526119	0.33270327736019	0.112165555045163	-0.565323449431625	0.00399255640127504	-0.419703531302527	0.041177367205725	0.321623817033673	0.125382579391154	-0.0254410643072716	0.906067290897396
gene-LOC107069243	grey	-0.330223018861716	0.330223018861716	0.11503146776997	0.559435243581205	0.00447916339259139	-0.485908620104784	0.0160706526976303	0.0616742575164507	0.774660629283357	-0.0202376116903629	0.925220158214597	0.306978272636708	0.144537953772721	-0.0881814508801562	0.681998731260418	-0.311883703726278	0.137903566139483	-0.0757350002409017	0.725045766795564	-0.4972143475224	0.013436741039508
gene-LOC107066974	grey	-0.330218724154635	0.330218724154635	0.115036476240914	0.152673312476881	0.476336237177619	-0.698743280996099	0.00014582220094225	0.35418311293219	0.0894966159378506	0.736137796664149	0.0000412274493179264	-0.448496507574911	0.0279379456002781	0.105223729240705	0.624606401170528	0.511585541202881	0.0106107386776312	-0.680687679105375	0.000251505553076095	-0.161777889452884	0.450108872645373
gene-LOC107072958	grey	-0.330179434026817	0.330179434026817	0.115082303639652	-0.14878093985057	0.487781482748823	-0.0752365410444436	0.726787694597299	-0.231866233944233	0.275619865982481	0.365978986578383	0.0786087460626622	0.00062026152295112	0.997704949655108	-0.042568722458673	0.843436621382117	0.0453726192686846	0.833260732777597	0.0392434057591837	0.855536301681726	0.160735742148173	0.453071790650607
gene-LOC107072535	grey	0.330017622147421	-0.330017622147421	0.115271179213292	-0.213827878676325	0.315724437766201	0.0201777087263874	0.92544090401053	0.0994152636716957	0.643951109213942	-0.490338442782211	0.0149924785003576	0.327064373218122	0.118758298255819	-0.149105899037141	0.486820717048296	-0.490473382015205	0.0149605891505979	0.105726654501187	0.622942470554407	-0.465979179088269	0.0217328153839511
gene-LOC107070825	grey	0.330000602510288	-0.330000602510288	0.115291058617044	-0.252707367603016	0.233505823058871	-0.182967724867143	0.392129270424211	0.417905917342909	0.0421442312047145	0.19006867444506	0.373689726588042	-0.594455908054161	0.00218854571878763	0.0176938691763985	0.934598505660867	0.498538217758005	0.0131529920613823	-0.548674273454172	0.00549768292895123	-0.0180824093262535	0.93316544729193
gene-LOC107065392	grey	0.329964459487103	-0.329964459487103	0.115333282973167	-0.297021692365587	0.158696676658723	-0.274901686143454	0.193579755670834	0.551270713644206	0.00523571353015064	0.0955678931131426	0.656890149666315	-0.445575552066896	0.0291007807674604	-0.00832478119347015	0.969204274326397	0.296118239920733	0.160028026262318	-0.560162829431709	0.00441645862597876	-0.282098834163843	0.181701332361411
gene-LOC107070891	grey	0.329853512304895	-0.329853512304895	0.115462968455269	-0.265361079399175	0.210127626034974	0.0363563967884303	0.866066907211834	0.532352761013593	0.00740857292667766	0.131954201096896	0.53879998051163	-0.248393669522211	0.241852338403956	0.350365431590775	0.093251411309053	0.255869805070923	0.227508969663349	-0.371027497910712	0.074267940422608	-0.204631042841476	0.337473610290015
gene-LOC107064851	grey	-0.329552509576949	0.329552509576949	0.115815345505237	0.728429316856873	0.0000543810606709026	0.116050582133518	0.589190475243758	-0.60980550477566	0.00155768597122002	-0.359125942946661	0.0848047539785313	0.768708850615544	0.0000114343105235062	-0.136157635227479	0.525826365988076	-0.652311748799243	0.000551530452171682	0.655452968535528	0.000507608930263698	-0.0583753437856858	0.786434232888484
gene-LOC107074156	grey	0.32954567901976	-0.32954567901976	0.115823350990594	-0.394170634681706	0.0566583625595045	-0.0345540836514519	0.872652338046862	0.448605417004783	0.0278953195534339	0.26393138396922	0.21268689252461	-0.193032712396481	0.36614308332568	0.585536405309983	0.00264645431191728	0.26514187923101	0.210518660073614	-0.421700404077291	0.0401238934628062	-0.263216543264851	0.213974327509269
gene-LOC107066185	grey	-0.329535493980627	0.329535493980627	0.115835288715239	0.205882814722338	0.334461943830853	-0.639320989835239	0.000769901104696543	0.0194028616210534	0.928296734729249	0.18829029330389	0.37826022701288	0.282959992815509	0.180314526657192	-0.213965757468015	0.315405042354852	-0.417065242933341	0.0426024785196051	-0.213565501405413	0.316332778438403	-0.703197876320437	0.000126707621108988
gene-LOC107068726	grey	-0.329278985090197	0.329278985090197	0.116136235277817	-0.0382818094952209	0.859041237093724	-0.493264560139802	0.0143133167290278	0.186479998388027	0.382945452786285	0.60290037857807	0.00181897888992018	-0.0145177446552525	0.946320057848957	0.263229399370169	0.213951127494083	0.14731509456783	0.492127158318292	-0.379040167563997	0.0677554559894002	-0.366259059183984	0.0783630200133456
gene-LOC107064229	grey	-0.329253558164389	0.329253558164389	0.116166098254725	0.319876505848373	0.127565770045161	-0.0460337155033294	0.830865203284493	-0.514800913281547	0.0100509981112214	-0.29130317969995	0.167256124073975	0.584707760087958	0.0026928438535829	-0.52170881561083	0.00893074346150123	-0.603368507823122	0.00180015460863772	0.399372378865261	0.0531872673318191	-0.068778906358751	0.749470690703305
gene-LOC107072009	grey	0.329199737623251	-0.329199737623251	0.116229326975731	-0.243355621615295	0.251844528176788	0.0375340302695117	0.861768617936427	0.353624506566441	0.0900388339266222	0.0868038490672815	0.686719014495202	-0.600960446546023	0.00189878765795428	-0.132820475187423	0.536114129420493	0.56487996232793	0.00402758335721631	-0.367705592696631	0.0771031220842881	0.19833584024704	0.352863703227049
gene-LOC107067266	grey	-0.329144983593876	0.329144983593876	0.116293678156081	0.217247724562707	0.307860703630196	-0.330099431877558	0.1151756581712	-0.0173314539250084	0.935935384947636	-0.00129567559947179	0.995205848187173	0.380918481505619	0.0662940305237616	0.206491835789388	0.333002531150158	-0.339409360115706	0.104679196696191	-0.00207393844819691	0.992326251369199	-0.439709532378827	0.0315528877058211
gene-LOC107063876	grey	-0.329142856759772	0.329142856759772	0.116296178301324	0.391990458345207	0.0581642311306315	-0.177729029257007	0.406055455012752	-0.137653686131307	0.521245044879699	0.160739495387312	0.453061101521152	0.454091135269727	0.0258147385446024	0.427710639648637	0.0370808385641097	-0.183659752111773	0.390310019415309	0.096917940857073	0.652338680031392	-0.262232879889931	0.215754442813978
gene-LOC107066988	grey	-0.328960807734665	0.328960807734665	0.116510326883603	0.544611021163458	0.00592965434912831	-0.46331894681352	0.0225975281401153	-0.418869324927001	0.041623858056681	-0.14225852722406	0.507264791997504	0.571610914581035	0.00352293630598982	-0.470450493458091	0.0203398223131678	-0.695862971189973	0.000159481370868678	0.158568518599885	0.459266045311372	-0.560844276529645	0.00435840181756576
gene-LOC107066781	grey	0.328802299499963	-0.328802299499963	0.116697018262625	-0.438517130137634	0.0320709046436423	0.0213137028809574	0.921255628733908	0.218319779910483	0.305420617395949	0.213121692482324	0.31736340848097	-0.375961337224673	0.0702040591912649	0.300689984778264	0.153371074728715	0.305312610692296	0.146841545972838	-0.333024273852112	0.111798508493981	-0.0228601033643584	0.915561596651827
gene-LOC107070473	grey	-0.328681535285878	0.328681535285878	0.116839401163647	0.233298794295959	0.272580326340232	-0.0986165587267249	0.646629137313624	-0.122828365090065	0.567468894976621	0.121770585645703	0.570835281159122	0.101485624927369	0.63702931601834	-0.190974459247283	0.371374100896704	-0.0519968313179882	0.809325864353106	0.0153632083451888	0.94319870328249	0.0197617414480048	0.926973913245193
gene-LOC107063662	grey	-0.328523415905403	0.328523415905403	0.117026018066569	0.199138131113321	0.35087971205844	0.0120727643017544	0.955350799246245	-0.509923102557124	0.010910088658447	-0.490599486502679	0.0149308378619583	0.566914111505674	0.00386902952786076	-0.621539313942072	0.00118699966340016	-0.773875925047888	0.0000091551352667166	0.628508124798821	0.00100489731375102	-0.0746641739097354	0.728789523683952
gene-LOC107069453	grey	0.328518471986975	-0.328518471986975	0.117031856522351	-0.140248991644365	0.513343109580035	0.227796254272745	0.284372210029835	0.0964533743910283	0.653903543388587	-0.391852341951315	0.0582606600937175	-0.178738688498648	0.403350313290285	-0.381050427761099	0.0661922842595257	-0.0735521929208062	0.732683538504279	0.103294465024098	0.631005848495222	0.11077459428077	0.606341528113537
gene-LOC107070614	grey	0.328499560990517	-0.328499560990517	0.11705419117816	-0.499463928476527	0.0129575209103144	0.287323401563998	0.17340006961049	0.53556887018067	0.00699366850601389	0.0386573674684905	0.857672049533029	-0.364966304995629	0.0795021032583948	0.759389464369092	0.000016838811351506	0.440268513335245	0.0313123558372944	-0.260491529424251	0.218929985064492	0.101182125342945	0.638042176658681
